scorer,,,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael,Michael
labeled-data,Fish1,img130.png,126.84025609217036,296.14233933638474,114.8789151730333,296.14233933638474,96.18931998688169,296.8899231438308,78.99489241562219,283.4334146098017,85.72314668263675,280.44307938001737,90.95623333475922,281.9382469949095,489.4184027035121,195.21852533116595,440.8254552195178,216.15087193965576,370.55257731958767,251.2873108896208,135.81126178152314,363.42488200653065,141.04434843364558,367.910384851207,144.78226747087592,370.1531362735452,443.06820664185597,391.8330666894811,438.58270379717953,391.8330666894811,435.5923685673953,395.57098572671146,324.9499650653777,44.95418003450685,310.74587272390244,47.94451526429113,293.55144515264294,55.42035333875175,192.6276311474241,222.13154239922432,186.64696068785557,225.86946143645463,179.1711226133949,227.36462905134675,142.53951604853773,219.88879097688613,139.54918081875346,215.4032881322097,135.81126178152314,213.1605367098715,810.8794399053202,137.65457215781896,813.8697751351044,134.66423692803465,819.8504455946729,133.16906931314253,421.38827622592004,464.34869601174944,407.1841838844448,463.6011122043034,396.71801058019986,467.3390312415337,,,,,,,185.8993768804095,136.9069883503729,206.08413968145328,128.68356646846615,228.51165390483527,115.97464174188305,378.0284153940483,96.53746274828536,382.51391823872467,67.38169425788881,393.72767535041567,36.73075815260013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish1,img138.png,132.82092655173886,294.6471717214926,124.59750466983215,296.8899231438308,108.89824471346478,299.8802583736151,81.98522764540644,273.7148251130028,75.25697337839185,278.94791176512524,78.2473086081761,286.4237498395859,519.3217550013546,180.26684918224464,452.7867961386548,209.4226176726412,386.25183727595504,234.09288331836132,,,138.05401320386133,367.16280104376096,141.04434843364558,361.1821305841924,,,434.8447847599492,388.0951476522508,438.58270379717953,395.57098572671146,340.64922502174505,46.44934764939897,327.19271648771587,51.68243430152144,309.2507051090103,56.915520953643906,197.11313399210053,223.62671001411644,188.14212830274772,227.36462905134675,182.1614578431792,231.85013189602313,134.31609416663102,223.62671001411644,138.05401320386133,220.6363747843322,141.79193224109164,216.15087193965576,807.8891046755357,139.1497397727111,812.3746075202123,133.9166531205886,818.3552779797808,130.92631789080434,421.38827622592004,455.3776903223967,408.6793514993369,460.6107769745191,395.22284296530773,466.5914474340876,,,,,,,121.6071694400479,193.72335771627382,143.2870998559838,185.49993583436708,163.47186265702754,174.28617872267614,334.6685545621765,239.3259699704838,339.1540574068529,216.89845574710182,348.87264690365174,189.23785487159745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img030.png,365.37650125958703,219.53375528306924,358.92527842200616,225.9849781206501,350.6308490594022,231.51459769571937,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img039.png,376.43574040972555,218.61215202055774,367.21970778461014,225.06337485813856,355.23886537195995,230.59299443320782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img060.png,398.55421871000283,209.39611939544227,382.8869632473064,217.6905487580462,363.5332947345639,222.2985650706039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img074.png,411.45666438516446,200.1800867703267,397.6326154474913,205.70970634539597,377.3573436722371,215.847342233023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img115.png,441.8695720480456,198.33688024530355,425.28071332283776,193.72886393274584,415.14307743521067,197.41527698279205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img148.png,481.49851233604227,170.68878236995712,469.5176699233921,180.82641825758415,455.6936209857189,191.88565740772273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img183.png,529.4218819866428,125.53022250689119,510.98981673641185,148.5703040696799,500.85218084878477,167.92397258242246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img189.png,537.7163113492468,120.92220619433343,519.2842460990157,139.35427144456443,503.61699063631943,156.86473343228388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img198.png,550.6187570244084,111.70617356921795,523.8922624115735,128.29503229442585,499.00897432376166,147.64870080716835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img221.png,593.9341103624513,90.50929853145223,546.9323439743623,102.49014094410236,528.5002787241312,124.60861924437958,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img226.png,606.836556037613,89.58769526894068,554.3051700744546,103.41174420661392,524.813865674085,110.78457030670634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img245.png,626.1902245503554,71.15563001870981,572.7372353246856,85.90128221889461,523.8922624115735,103.41174420661406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img250.png,637.2494637004941,68.39082023117516,578.2668548997549,89.58769526894076,533.108295036689,102.4901409441025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img260.png,650.1519093756558,61.93959739359428,589.3260940498935,80.37166264382529,552.4619635494316,101.56853768159095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img279.png,653.838322425702,35.21310278075936,635.406257175471,66.54761370615205,599.4637299375206,83.13647243135995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img291.png,637.2494637004941,14.937831005505274,641.8574800130518,44.42913540587486,627.111827812867,71.15563001870981,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img292.png,629.8766376004016,9.408211430435983,645.543893063098,37.05630930578246,623.4254147628208,64.70440718112894,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img306.png,,,633.5630506504478,25.07546689313233,656.6031322132367,60.09639086857118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img314.png,,,603.1501429875668,11.25141795545909,666.7407681008638,41.66432561834023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish10,img330.png,,,,,635.406257175471,17.702640793039933,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img000.png,638.187580385279,202.12079679457,601.5559738204217,206.60629963924643,563.4291996406726,219.31522436582955,543.9920206470747,140.8189245839927,514.0886683492322,124.37208082017926,470.7288075173604,122.12932939784108,321.21204032453556,80.26463618086154,287.57076898946264,89.23564187021432,252.43433003949758,101.19698278935135,441.5730333233521,247.72340904878013,471.47638562119477,241.74273858921163,510.35074360839013,236.5096519370892,261.40533572885033,266.41300423493175,292.056271834139,254.45166331579475,324.2023755543198,251.4613280860105,578.380870085982,323.22937360083273,550.7202692104777,325.4721250231709,518.5741654902968,329.9576278678473,355.6008954670545,356.1230611284596,317.4741212873052,355.37547732101353,285.3280175671244,358.3658125507978,249.44399480971327,408.45392764968415,197.86071209593473,408.45392764968415,161.22910553107758,409.2015114571302,132.8209208481271,369.5795696624888,102.16998474283841,345.65688782421466,71.51904863754973,332.9479630976316,306.26036417561426,273.14125850194637,256.1722490767279,250.71374427856438,209.82205301507184,241.74273858921163,437.8351142861217,406.21117622734596,440.825449515906,426.39593902838976,440.825449515906,455.5517075187863,12.45992784931056,366.58923443270453,61.05287533330481,375.5602401220573,124.59749896622037,392.7546676933168,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img003.png,652.3916670231424,199.1304615647859,617.2552280731775,207.35388344669263,579.1284538934281,219.3152243658297,561.9340263221686,146.05201123611528,524.5548359498653,127.36241604996366,478.9522236956554,119.886577975503,333.9209650511186,71.29363049150884,297.28935848626145,79.51705237341555,257.66741669161996,84.75013902553799,427.3689409818768,246.97582524133418,456.5247094722733,238.00481955198143,486.4280617701159,235.76206812964324,253.1819138469436,273.1412585019464,286.8231851820165,262.6750851977015,311.49345082773664,255.94683093068693,591.8373786200112,335.19071451996996,568.6622805891832,331.45279548273965,543.2444311360169,331.4527954827396,366.81465257874544,351.63755828378333,334.66854885856463,353.13272589867546,301.0272775234917,359.86098016568997,273.3666766479873,409.9490952645764,221.03581012676273,409.9490952645764,178.42353310233702,412.19184668691446,145.52984557471015,377.8029915443956,118.61682850665181,359.86098016568997,88.7134762088092,342.66655259443047,321.2120403245355,278.3743451540689,272.61909284054127,255.19924712324087,225.52131297143916,242.49032239665775,435.5923628637834,403.2208409975618,434.84477905633736,424.90077141349775,434.84477905633736,459.28962655601674,6.479257389742024,365.0940668178124,43.11086395459923,374.8126563146112,94.69414666837773,393.50225150076295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img009.png,693.5087764326761,205.85871583180068,648.6537479859121,210.34421867647706,607.5366385763786,220.06280817327593,589.5946271976729,156.51818454036038,564.1767777445068,139.32375696910083,532.030674024326,126.61483224251772,356.34847927450056,57.08953815003356,326.44512697665795,63.81779241704815,292.05627183413895,64.56537622449422,383.2614963425589,246.228241433888,415.40760006273973,233.51931670730494,446.8061199754745,230.5289814775207,238.97782150546834,287.34535084342156,265.8908385735267,274.63642611683844,298.7845261011536,264.9178366200396,618.0028118806234,356.8706449359057,586.6042919678887,350.1423906688911,557.4485234774921,351.6375582837833,398.21317249148024,345.65688782421466,358.5912306968387,351.6375582837832,327.19271078410395,359.8609801656899,316.7265374798591,406.21117622734596,259.9101681139581,409.9490952645763,210.5696368225178,410.69667907202233,191.88004163636623,391.2595000784246,138.0540075002495,376.3078239295033,114.87890946942149,365.0940668178123,350.36780881493206,288.0929346508677,312.2410346351827,274.6364261168385,269.628757610757,252.95649570090256,416.15518387018574,400.2305057677774,413.91243244784755,421.1628523762672,413.91243244784755,456.29929132623226,,,,,22.926101153555464,371.0747372773808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img013.png,706.2177011592591,208.10146725413875,665.8481755571717,211.091802483923,626.9738175699763,219.31522436582975,617.2552280731774,163.99402261482095,585.1091243529966,146.0520112361154,552.2154368253697,134.8382541244244,369.0574040010837,55.59437053514144,334.6685488585647,62.32262480215603,295.0466070639232,51.10886769046506,356.34847927450056,249.96616047111837,384.009080150005,240.2475709743195,416.90276767763186,226.04347863284426,230.7543996235616,297.06394034022037,253.92949765438965,287.34535084342156,283.0852661447862,276.13159373173056,630.7117366072066,362.10373158802815,604.5463033465943,360.60856397313603,577.6332862785359,361.3561477805821,418.397935292524,344.16172020932254,379.52357730532856,353.13272589867535,345.88230597025563,362.85131539547416,342.14438693302526,407.7063438422381,294.2990232564771,410.69667907202233,255.42466526928172,409.2015114571302,215.05513966719417,394.24983530820884,157.49118649384718,381.5409105816257,136.55883988535737,375.5602401220572,368.3098201936376,297.8115241476665,329.43546220644225,282.1122641912992,289.0659366043547,262.6750851977014,381.76632872766675,393.50225150076284,389.2421668021274,415.9297657241448,394.47525345424987,445.0855342145413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img029.png,739.111388686886,232.02414909241287,691.2660250103379,227.53864624773644,645.6634127561279,230.52898147752074,649.4013317933582,190.1594558754332,612.0221414210549,174.46019591906582,578.380870085982,170.7222768818355,431.1068600191071,106.43006944147389,395.97042106914205,91.47839329255258,348.1250573925939,80.26463618086159,277.8521794926637,309.0252812593574,292.803855641585,285.10259942108337,310.7458670202906,264.1702528125936,167.20977599064605,334.44313071252367,188.88970640658192,318.7438707561563,213.5599720523021,305.2873622221271,670.333678401848,365.0940668178124,647.906164178466,375.56024012205734,632.9544880295448,386.77399723374833,453.53437424248904,348.6472230539989,426.62135717443067,356.1230611284596,395.22283726169593,372.56990489227303,428.1165247893228,429.386274258174,384.00908015000493,416.67734953159083,340.64921931813313,419.6676847613751,284.5804337596783,409.2015114571302,241.96815673525262,401.7256733826696,207.57930159273363,394.997419115655,418.39793529252404,336.6858821348619,379.52357730532856,312.76320029658785,342.8919707404714,290.33568607320586,333.17338124367257,391.25950007842465,327.9402945915501,397.98775434543927,323.45479174687375,415.9297657241448,,,,,,,58.06254010352056,422.65801999115945,25.916436383339757,404.71600861245383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img031.png,742.1017239166703,235.01448432219706,690.5184412028917,229.0338138626285,646.4109965635739,229.0338138626285,644.1682451412357,190.15945587543314,609.0318061912707,178.19811495629608,579.1284538934281,172.21744449672758,440.07786570845985,119.13899416805693,398.9607562989263,103.43973421168955,366.06706877129943,91.4783932925525,267.38600618841883,317.9962869487103,277.8521794926637,300.05427557000473,290.5611042192469,276.1315937317306,138.05400750024953,347.15205543910685,162.72427314596968,331.4527954827395,194.8703768661505,315.00595171892604,677.8095164763087,370.32715346993484,662.8578403273874,378.5505753518416,642.6730775263436,390.5119162709786,455.7771256648273,347.8996392465529,430.35927621166104,360.60856397313603,400.4559239138184,374.8126563146112,445.3109523605823,433.8717771028504,401.95109152871055,430.1338580656201,350.3678088149321,424.90077141349764,303.27002894582995,403.2208409975617,264.3956709586346,401.7256733826696,227.0164805863313,402.47325719011565,424.37860575209254,354.62789351356747,389.2421668021275,322.48178979338667,355.60089546705456,292.57843749554405,,,,,,,,,,,,,81.98522194179463,424.1531876060516,37.130193495030724,405.4635924198999,13.955095464202714,397.98775434543927,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish11,img047.png,754.8106486432533,243.9854900115498,703.2273659294749,242.4903223966577,660.6150889050491,249.96616047111837,676.3143488614165,210.34421867647688,632.2069042220987,205.11113202435445,588.0994595827808,208.1014672541387,476.70947227331715,184.17878541586458,442.32061713079804,160.25610357759052,419.1455190999701,145.30442742866921,289.06593660435476,378.5505753518416,272.61909284054127,362.8513153954742,259.16258430651214,346.4044716316608,44.60603156949138,397.2401705379932,72.26663244499579,371.82232108482697,111.88857423963725,341.1713849795383,709.9556201964895,349.39480686144503,692.0136088177838,361.3561477805821,673.3240136316323,374.8126563146112,479.6998075031014,359.8609801656899,443.81578474569017,356.87064493590566,416.15518387018585,357.6182287433517,489.4183969999002,429.386274258174,452.78679043504303,436.86211233263464,417.650351485078,442.84278279220314,372.795323038314,376.3078239295034,332.4257974362265,386.7739972337483,295.04660706392326,400.23050576777746,447.5537037829206,421.1628523762673,431.85444382655317,389.01674865608646,398.21317249148024,338.18104974975404,,,,,,,,,,,,,155.24843507150905,443.5903665996492,123.84991515877431,426.39593902838976,90.20864382370135,406.21117622734596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img02.png,184.0406811987005,362.27576528286045,58.702637497129786,394.5318794707647,,,750.8266876433036,165.05266710538893,766.4939431059997,163.20946058036583,792.2988344563232,164.13106384287738,832.8493780068313,343.8437000326295,812.5741062315774,334.62766740751397,795.9852475063694,330.94125435746776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img04.png,224.59122474920866,350.29492287021037,96.48837126010329,374.25660769551064,,,743.4538615432111,165.97427036790043,760.9643235309304,166.89587363041198,783.0828018312077,166.89587363041198,830.0845682192967,343.8437000326295,809.8092964440427,337.3924771950486,792.2988344563232,330.94125435746776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img05.png,240.258480211905,346.60850982016416,111.23402346028809,375.1782109580222,5.249648271459904,414.80715124601875,744.3754648057227,163.20946058036583,763.7291333184651,164.13106384287738,782.1611985686961,164.13106384287738,830.0845682192967,341.07889024509484,809.8092964440427,331.8628576199793,791.3772311938117,329.09804783244465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img09.png,,,272.51459439980925,319.8820152073292,144.41174091070388,355.8245424452796,47.64339834699118,374.25660769551064,737.9242419681418,168.7390801554351,753.5914974308382,168.7390801554351,776.6315789936268,165.97427036790043,830.0845682192967,339.23568372007173,809.8092964440427,337.3924771950486,796.906850768881,331.8628576199793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img15.png,351.7724749758026,302.3715532196098,267.9065780872515,316.195602157283,165.6086159484695,333.7060641450024,722.2569865054454,167.81747689292354,740.6890517556765,169.66068341794664,759.1211170059073,167.81747689292354,831.9277747443198,337.3924771950486,815.3389160191118,334.62766740751397,790.4556279313001,334.62766740751397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
labeled-data,Fish12,img20.png,478.95372520239636,330.94125435746776,340.71323582566396,291.31231406947114,208.92396928651232,291.31231406947114,713.9625571428414,166.89587363041198,729.6298126055378,167.81747689292354,748.0618778557689,167.81747689292354,828.2413616942736,329.09804783244465,810.7308997065543,334.62766740751397,789.5340246687886,334.62766740751397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
